Date,AAPL,AMD,AMZN,DIS,GOOGL,JPM,MSFT,NFLX,NVDA,TSLA,AAPL_DailyReturn,AMD_DailyReturn,AMZN_DailyReturn,DIS_DailyReturn,GOOGL_DailyReturn,JPM_DailyReturn,MSFT_DailyReturn,NFLX_DailyReturn,NVDA_DailyReturn,TSLA_DailyReturn
2011-05-11,10.435715675354004,8.880000114440918,10.218999862670898,36.11457443237305,13.335892677307129,30.066627502441406,19.530006408691406,34.38142776489258,0.4555202126502991,1.8046669960021973,-0.00637308,-0.00673397,0.0021552,-0.055967,-0.0133753,-0.0208081,-0.0121497,0.0127118,0.00453971,-0.0454952
2011-05-12,10.415879249572754,8.930000305175781,10.303500175476074,36.166770935058594,13.32593059539795,29.971454620361328,19.499195098876953,35.11000061035156,0.4699629247188568,1.8446669578552246,-0.00190263,0.00561486,0.00823494,0.00144426,-0.000747292,-0.00317042,-0.00157889,0.0209695,0.0312137,0.0219227
2011-05-13,10.23344612121582,8.899999618530273,10.128000259399414,36.11457443237305,13.188945770263672,29.332460403442383,19.275863647460938,35.21714401245117,0.41861090064048767,1.8366669416427612,-0.0176701,-0.0033652,-0.0171798,-0.00144426,-0.0103328,-0.0215506,-0.0115195,0.003047,-0.115712,-0.00434627
2011-05-16,10.017059326171875,8.670000076293945,9.625499725341797,35.60139083862305,12.911741256713867,29.148923873901367,18.921611785888672,33.869998931884766,0.4057729244232178,1.773332953453064,-0.0213718,-0.0261824,-0.0508881,-0.0143118,-0.021242,-0.00627677,-0.018549,-0.0390034,-0.0311481,-0.0350917
2011-05-17,10.10241413116455,8.539999961853027,9.740500450134277,35.67096710205078,13.211610794067383,29.7811222076416,19.00688934326172,33.84857177734375,0.4041680693626404,1.730666995048523,0.00848485,-0.0151078,0.0118767,0.00195241,0.022959,0.0214567,0.00449676,-0.00063283,-0.0039629,-0.0243539
2011-05-18,10.214516639709473,8.670000076293945,9.854499816894531,36.0275993347168,13.19542121887207,29.964662551879883,19.13865852355957,34.6485710144043,0.41356754302978516,1.7566670179367065,0.0110355,0.0151078,0.0116357,0.00994818,-0.00122616,0.00614406,0.00690879,0.0233597,0.02299,0.0149114
2011-05-19,10.234354019165039,8.640000343322754,9.9399995803833,35.992801666259766,13.231287002563477,29.91026496887207,19.161914825439453,34.67571258544922,0.40760695934295654,1.8799999952316284,0.00194019,-0.00346618,0.00863879,-0.000966328,0.00271436,-0.00181704,0.00121441,0.000783032,-0.0145175,0.0678535
2011-05-20,10.074764251708984,8.619999885559082,9.932499885559082,36.0971794128418,13.051464080810547,29.318864822387695,18.98363494873047,35.128570556640625,0.414713591337204,1.8646670579910278,-0.0157164,-0.00231755,-0.000754781,0.00289576,-0.0136839,-0.0199706,-0.00934742,0.0129753,0.0172848,-0.00818926
2011-05-23,10.050118446350098,8.489999771118164,9.810999870300293,35.80144500732422,12.910995483398438,28.924596786499023,18.735572814941406,35.4042854309082,0.41425520181655884,1.7879999876022339,-0.00244929,-0.0151961,-0.012308,-0.00822647,-0.010821,-0.0135388,-0.0131533,0.00781809,-0.00110593,-0.0419848
2011-05-24,9.983699798583984,8.390000343322754,9.66349983215332,35.74055480957031,12.907757759094238,28.7818546295166,18.72007179260254,35.371429443359375,0.4158599376678467,1.7813329696655273,-0.00663068,-0.0118484,-0.0151483,-0.00170222,-0.000250804,-0.00494719,-0.0008277,-0.000928454,0.0038663,-0.00373573
2011-05-25,10.121646881103516,8.430000305175781,9.61299991607666,35.77534484863281,12.942875862121582,28.7342586517334,18.751087188720703,37.067142486572266,0.42090335488319397,1.9320000410079956,0.0137226,0.00475625,-0.00523954,0.000972932,0.002717,-0.00165505,0.00165543,0.0468265,0.0120547,0.0811938
2011-05-26,10.068150520324707,8.479999542236328,9.75,35.6535758972168,12.904520034790039,28.856605529785156,19.123157501220703,37.67856979370117,0.43144890666007996,1.9653329849243164,-0.00529936,0.00591359,0.0141509,-0.00340952,-0.00296787,0.00424884,0.0196483,0.0163606,0.0247458,0.0171059
2011-05-27,10.140582084655762,8.489999771118164,9.706500053405762,36.11457443237305,12.973509788513184,29.08775520324707,19.192922592163086,37.78714370727539,0.44703802466392517,1.9700000286102295,0.00716837,0.00117858,-0.00447152,0.0128471,0.00533193,0.00797837,0.00364156,0.00287744,0.0354946,0.00237187
2011-05-31,10.453746795654297,8.680000305175781,9.834500312805176,36.21025085449219,13.175745964050293,29.393657684326172,19.386714935302734,38.68571472167969,0.459417462348938,2.0093328952789307,0.0304151,0.0221326,0.0131009,0.00264574,0.0154681,0.0104616,0.0100464,0.0235015,0.0273156,0.0197692
2011-06-01,10.38402271270752,8.369999885559082,9.619999885559082,35.1403923034668,13.090567588806152,28.38756561279297,18.937118530273438,38.18000030517578,0.4387849271297455,1.901332974433899,-0.00669211,-0.0363677,-0.0220524,-0.029991,-0.00648577,-0.0348277,-0.0234641,-0.0131586,-0.0459499,-0.0552476
2011-06-02,10.401755332946777,8.239999771118164,9.682499885559082,34.84465408325195,13.151836395263672,28.285606384277344,18.774341583251953,38.81428527832031,0.43672165274620056,1.9173330068588257,0.00170623,-0.0156536,0.00647587,-0.00845152,0.00466946,-0.00359815,-0.00863281,0.0164765,-0.00471334,0.00837996
2011-06-03,10.321807861328125,7.96999979019165,9.416000366210938,34.25318145751953,13.027804374694824,28.25840950012207,18.534034729003906,39.099998474121094,0.4231959581375122,2.0086669921875,-0.00771565,-0.0333158,-0.0279097,-0.0171203,-0.00947553,-0.000961972,-0.0128824,0.00733407,-0.0314607,0.0465362
2011-06-06,10.159514427185059,7.800000190734863,9.284500122070312,34.270572662353516,12.977496147155762,27.551443099975586,18.611549377441406,37.512855529785156,0.41425520181655884,1.9133330583572388,-0.0158483,-0.0215607,-0.0140641,0.000507596,-0.00386908,-0.0253362,0.00417357,-0.0414387,-0.0213531,-0.0486245
2011-06-07,9.979194641113281,7.710000038146973,9.3774995803833,34.22708511352539,12.926936149597168,27.680601119995117,18.65030860900879,37.66999816894531,0.41402581334114075,1.891332983970642,-0.0179083,-0.0116056,0.0099668,-0.00126975,-0.00390358,0.00467693,0.00208037,0.00418028,-0.00055389,-0.0115649
2011-06-08,9.98520278930664,7.619999885559082,9.40250015258789,34.122703552246094,12.93042278289795,27.45626449584961,18.557292938232422,37.46571350097656,0.40279266238212585,1.8079999685287476,0.000601886,-0.0117418,0.00266247,-0.00305434,0.000269682,-0.00813749,-0.00499983,-0.00543776,-0.0275064,-0.0450606
2011-06-09,9.962663650512695,7.639999866485596,9.484000205993652,34.24448013305664,12.869651794433594,27.857345581054688,18.57278823852539,37.5099983215332,0.39820757508277893,1.841333031654358,-0.00225981,0.00262123,0.00863056,0.00356243,-0.00471092,0.0145023,0.000834649,0.00118131,-0.0114485,0.0182685
2011-06-10,9.794663429260254,7.590000152587891,9.326499938964844,33.48774719238281,12.689831733703613,27.904909133911133,18.378997802734375,36.94571304321289,0.3924764096736908,1.8573329448699951,-0.0170068,-0.00656597,-0.0167464,-0.0223458,-0.0140709,0.00170594,-0.0104889,-0.0151579,-0.014497,0.00865178
2011-06-13,9.815694808959961,7.539999961853027,9.314499855041504,33.374671936035156,12.570781707763672,28.32638168334961,18.634811401367188,36.74571228027344,0.38972535729408264,1.8953330516815186,0.00214493,-0.00660943,-0.00128749,-0.00338233,-0.00942581,0.014991,0.0138228,-0.00542807,-0.00703415,0.020253
2011-06-14,9.991216659545898,7.670000076293945,9.498000144958496,33.5660285949707,12.66143798828125,28.285606384277344,18.774341583251953,37.30428695678711,0.3929348289966583,1.9066669940948486,0.0177238,0.0170944,0.019509,0.00571721,0.00718579,-0.00144052,0.00745972,0.0150867,0.00820149,0.00596211
2011-06-15,9.820204734802246,7.5,9.298999786376953,33.39206314086914,12.526447296142578,27.65340232849121,18.402254104614258,36.73143005371094,0.38445261120796204,1.8213330507278442,-0.0172644,-0.0224136,-0.0211744,-0.00519626,-0.0107188,-0.0226043,-0.020018,-0.0154755,-0.0218232,-0.045788
2011-06-16,9.772418975830078,7.190000057220459,9.182499885559082,33.0615348815918,12.462191581726074,27.435880661010742,18.603801727294922,35.61428451538086,0.37115606665611267,1.7666670083999634,-0.00487794,-0.0422118,-0.0126074,-0.00994772,-0.00514281,-0.0078971,0.0108928,-0.030886,-0.0351979,-0.030474
2011-06-17,9.625151634216309,7.0,9.318499565124512,33.08763122558594,12.07988452911377,27.734981536865234,18.80533790588379,35.0957145690918,0.36244460940361023,1.7666670083999634,-0.0151844,-0.026781,0.0147021,0.000789015,-0.0311578,0.0108428,0.0107748,-0.0146678,-0.023751,0
2011-06-20,9.476686477661133,6.889999866485596,9.38599967956543,33.25289535522461,12.068925857543945,27.517452239990234,18.968124389648438,35.09000015258789,0.3580886125564575,1.7339999675750732,-0.0155449,-0.0158391,0.00721756,0.00498231,-0.000907595,-0.00787406,0.00861915,-0.000162837,-0.0120912,-0.0186639
2011-06-21,9.776628494262695,7.21999979019165,9.71150016784668,33.731292724609375,12.278633117675781,27.809757232666016,19.192922592163086,36.235713958740234,0.36588335037231445,1.835332989692688,0.03116,0.0467839,0.0340916,0.0142841,0.0172266,0.0105665,0.0117817,0.032129,0.0215341,0.0567951
2011-06-22,9.695783615112305,7.059999942779541,9.581500053405762,33.32248306274414,12.129446029663086,27.660202026367188,19.10765266418457,35.522857666015625,0.3608398139476776,1.8140000104904175,-0.00830358,-0.0224099,-0.0134766,-0.0121936,-0.0122246,-0.00539231,-0.00445268,-0.0198688,-0.0138804,-0.0116916
2011-06-23,9.954849243164062,7.059999942779541,9.708000183105469,32.89626693725586,11.960336685180664,27.238744735717773,19.09214973449707,36.531429290771484,0.37161457538604736,1.8473329544067383,0.0263687,0,0.0131161,-0.0128732,-0.0140402,-0.0153542,-0.000811676,0.0279966,0.0294231,0.0182086
2011-06-24,9.808185577392578,6.900000095367432,9.6274995803833,32.68752670288086,11.827338218688965,26.844467163085938,18.836341857910156,36.70857238769531,0.3608398139476776,1.8380000591278076,-0.0148425,-0.0229236,-0.00832676,-0.00636563,-0.0111822,-0.0145807,-0.0134892,0.00483734,-0.0294231,-0.0050649
2011-06-27,9.979194641113281,6.920000076293945,10.0625,33.11372756958008,12.024592399597168,27.109586715698242,19.53398323059082,37.15999984741211,0.35327455401420593,1.8306670188903809,0.0172851,0.00289436,0.0441921,0.0129544,0.0165403,0.00982768,0.0363676,0.0122226,-0.0211886,-0.00399766
2011-06-28,10.075966835021973,6.949999809265137,10.117500305175781,32.983245849609375,12.29482364654541,26.878459930419922,19.99907875061035,37.869998931884766,0.35533779859542847,1.8739999532699585,0.00965068,0.00432585,0.00545099,-0.0039482,0.0222244,-0.0085622,0.0235305,0.0189263,0.00582335,0.0233948
2011-06-29,10.03930377960205,6.889999866485596,10.208999633789062,33.35726547241211,12.39245319366455,27.49705696105957,19.85955810546875,37.84857177734375,0.3608398139476776,1.8860000371932983,-0.0036453,-0.00867057,0.00900302,0.0112759,0.00790934,0.0227538,-0.0070008,-0.000565968,0.0153652,0.00638305
2011-06-30,10.088290214538574,6.989999771118164,10.224499702453613,33.95744323730469,12.6118745803833,27.83014678955078,20.15411949157715,37.52714157104492,0.36542490124702454,1.9420000314712524,0.0048676,0.0144095,0.00151712,0.0178325,0.0175511,0.0120409,0.0147233,-0.0085288,0.0126267,0.0292602
2011-07-01,10.316398620605469,7.110000133514404,10.474499702453613,34.548919677734375,12.9767484664917,28.438875198364258,20.169618606567383,38.28428649902344,0.37023913860321045,1.9346669912338257,0.0223594,0.0170217,0.0241569,0.0172682,0.0285204,0.0216372,0.000768734,0.0199751,0.0130883,-0.00378317
2011-07-05,10.50183391571045,7.139999866485596,10.659500122070312,34.76637268066406,13.260923385620117,28.062698364257812,20.177371978759766,41.37571334838867,0.36404943466186523,1.942667007446289,0.0178152,0.0042105,0.0175078,0.00627434,0.0216624,-0.0133158,0.000384335,0.0776545,-0.0168594,0.00412656
2011-07-06,10.571860313415527,7.0,10.709500312805176,34.4184455871582,13.333648681640625,27.741226196289062,20.40991973876953,41.56571578979492,0.359235018491745,1.9306670427322388,0.00664588,-0.0198026,0.0046797,-0.010058,0.0054692,-0.0115216,0.0114593,0.00458161,-0.0133128,-0.00619621
2011-07-07,10.73535442352295,7.150000095367432,10.836999893188477,34.566314697265625,13.613593101501465,28.261051177978516,20.750988006591797,41.77428436279297,0.3606104552745819,1.9819999933242798,0.0153467,0.0212022,0.011835,0.00428701,0.020778,0.018565,0.0165728,0.00500526,0.00382148,0.0262409
2011-07-08,10.810791015625,6.949999809265137,10.913999557495117,34.714176177978516,13.249716758728027,27.864351272583008,20.86726188659668,42.16285705566406,0.3537330627441406,1.920667052268982,0.00700236,-0.0283707,0.00708013,0.00426849,-0.0270926,-0.0141364,0.00558765,0.00925873,-0.0192557,-0.0314339
2011-07-11,10.639183044433594,6.760000228881836,10.6274995803833,34.11400604248047,13.132410049438477,26.96835708618164,20.64246940612793,41.53428649902344,0.34135356545448303,1.8899999856948853,-0.0160011,-0.0277187,-0.0266014,-0.0174401,-0.00889295,-0.0326839,-0.0108309,-0.0150204,-0.0356238,-0.0160957
2011-07-12,10.631669998168945,6.429999828338623,10.56149959564209,34.05312728881836,13.300027847290039,26.94100570678711,20.572696685791016,41.61000061035156,0.3367685377597809,1.878000020980835,-0.000706417,-0.0500484,-0.00622967,-0.00178616,0.0126829,-0.00101472,-0.00338578,0.00182127,-0.0135229,-0.00636943
2011-07-13,10.760004043579102,6.480000019073486,10.675000190734863,34.40974426269531,13.405876159667969,27.09832000732422,20.64246940612793,42.67571258544922,0.33608078956604004,1.9093329906463623,0.0119986,0.007746,0.0106893,0.0104179,0.007927,0.00582223,0.00338578,0.0252894,-0.00204429,0.0165466
2011-07-14,10.752487182617188,6.440000057220459,10.519000053405762,34.42713928222656,13.173754692077637,27.597597122192383,20.518442153930664,40.94571304321289,0.32278430461883545,1.8406670093536377,-0.000698837,-0.00619196,-0.0147214,0.000505398,-0.0174666,0.018257,-0.00602648,-0.0413828,-0.0403673,-0.036626
2011-07-15,10.96737289428711,6.429999828338623,10.643500328063965,34.15750503540039,14.884294509887695,27.34453582763672,20.758739471435547,40.9900016784668,0.3232426941394806,1.8386670351028442,0.0197877,-0.00155404,0.0117663,-0.00786286,0.12208,-0.00921199,0.0116432,0.00108106,0.0014191,-0.00108714
2011-07-18,11.234253883361816,6.179999828338623,10.576499938964844,33.705204010009766,14.817544937133789,27.241952896118164,20.611459732055664,39.85714340209961,0.3163653612136841,1.8153330087661743,0.0240427,-0.0396563,-0.00631485,-0.0133301,-0.00449465,-0.00375855,-0.00712012,-0.0280265,-0.0215057,-0.0127719
2011-07-19,11.325921058654785,6.480000019073486,10.902999877929688,34.39235305786133,15.007080078125,27.624958038330078,21.347869873046875,41.04142761230469,0.32599368691444397,1.8593330383300781,0.0081265,0.0474023,0.0304034,0.020182,0.0127101,0.0139615,0.0351047,0.0292803,0.0299803,0.0239489
2011-07-20,11.627965927124023,6.599999904632568,10.77750015258789,34.23579025268555,14.8277587890625,28.014820098876953,20.975784301757812,40.20000076293945,0.32186734676361084,1.9126670360565186,0.0263191,0.0183491,-0.0115773,-0.00456265,-0.0120211,0.014014,-0.0175833,-0.020715,-0.0127385,0.0282808
2011-07-21,11.639687538146973,6.5,10.660499572753906,35.436119079589844,15.117663383483887,28.92449188232422,21.006792068481445,39.40142822265625,0.3369978368282318,1.9133330583572388,0.00100755,-0.0152675,-0.0109154,0.03446,0.0193628,0.031955,0.00147717,-0.0200649,0.045937,0.000348156
2011-07-22,11.820311546325684,7.75,10.826000213623047,35.35783767700195,15.397605895996094,28.8560848236084,21.340110778808594,39.51142883300781,0.34387528896331787,1.952666997909546,0.0153988,0.175891,0.0154054,-0.00221153,0.0183482,-0.00236782,0.0157426,0.0027879,0.0202025,0.0203494
2011-07-25,11.976591110229492,7.630000114440918,10.674500465393066,35.279563903808594,15.416284561157227,28.514101028442383,21.634666442871094,40.218570709228516,0.3383733034133911,1.8993330001831055,0.0131346,-0.015605,-0.0140929,-0.00221621,0.00121235,-0.0119221,0.0137085,0.0177389,-0.0161293,-0.0276934
2011-07-26,12.124156951904297,7.659999847412109,10.708999633789062,35.23606872558594,15.504453659057617,28.34311294555664,21.766443252563477,38.130001068115234,0.330120325088501,1.8666670322418213,0.0122459,0.0039241,0.00322671,-0.00123363,0.00570293,-0.00601467,0.00607253,-0.0533274,-0.0246925,-0.0173483
2011-07-27,11.798970222473145,7.510000228881836,11.12600040435791,34.37495803833008,15.123391151428223,27.816463470458984,21.185075759887695,38.48857116699219,0.3177407383918762,1.8426669836044312,-0.0271876,-0.0197765,0.0382003,-0.0247419,-0.0248847,-0.018756,-0.0270725,0.00935994,-0.0382214,-0.0129405
2011-07-28,11.775830268859863,7.420000076293945,11.194999694824219,34.270572662353516,15.216041564941406,27.82331085205078,21.48738670349121,38.08856964111328,0.317052960395813,1.878000020980835,-0.00196311,-0.0120564,0.00618247,-0.00304129,0.00610761,0.000246133,0.0141691,-0.0104471,-0.00216693,0.0189934
2011-07-29,11.735559463500977,7.340000152587891,11.12600040435791,33.592124938964844,15.035472869873047,27.66599464416504,21.239343643188477,37.99856948852539,0.317052960395813,1.878000020980835,-0.00342565,-0.0108402,-0.00618247,-0.0199954,-0.011938,-0.00567016,-0.0116108,-0.00236571,0,0
2011-08-01,11.924001693725586,7.21999979019165,11.065999984741211,33.43555450439453,15.1121826171875,27.659156799316406,21.13857078552246,37.62571334838867,0.3340175449848175,1.9179999828338623,0.0159298,-0.0164839,-0.0054074,-0.00467182,0.00508895,-0.000247188,-0.00475592,-0.00986083,0.0521247,0.0210756
2011-08-02,11.688371658325195,7.110000133514404,10.585000038146973,32.15692901611328,14.754286766052246,27.248796463012695,20.774246215820312,36.74285888671875,0.3305787742137909,1.8226670026779175,-0.0199588,-0.0153527,-0.0444394,-0.0389919,-0.0239675,-0.0149475,-0.0173853,-0.0237438,-0.0103485,-0.0509822
2011-08-03,11.798369407653809,7.159999847412109,10.498000144958496,32.557044982910156,14.972711563110352,27.289823532104492,20.86726188659668,37.14285659790039,0.33951953053474426,1.8133330345153809,0.00936686,0.0070077,-0.00825313,0.0123658,0.0146956,0.00150451,0.00446746,0.0108276,0.0266865,-0.00513421
